"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000101981.12",0.0659499807593585,-0.746156790126696,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000101977.22",0.768923693170425,0.638288150461429,1.59773126849037,0.399496563063776,0.689527355683509,NA
"ENSG00000101974.15",604.552375603828,0.000457934448671568,0.0621639819596674,0.0073665559096372,0.994122391932647,0.998655465024272
"ENSG00000203933.3",0,NA,NA,NA,NA,NA
"ENSG00000230707.3",0.0761512346519032,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000134595.9",28.6241280281592,-0.174473641234918,0.253040908905405,-0.689507645185314,0.490503863815976,0.700251433088859
"ENSG00000227234.2",1.22207429031842,1.59189898543835,1.42319677084249,1.11853751923284,0.263337491609987,NA
"ENSG00000182195.9",3280.2701748845,0.117118048485536,0.0365456720140221,3.20470364973995,0.00135201607049757,0.00830522889119317
"ENSG00000198573.7",1.09699488715883,-1.36300059094197,1.58744247912991,-0.858614160110572,0.390553423193835,NA
"ENSG00000198021.8",3.47509750957734,-1.23015181615132,0.786032934409658,-1.56501307044496,0.117579844641408,0.284348769908181
"ENSG00000203926.5",0.950095842151461,1.83806184151127,1.50472367169329,1.22152783005192,0.221886235100878,NA
"ENSG00000196406.4",0.0700495317807508,-0.746156790126697,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000165509.13",7.6493997392545,-0.701312182721021,0.493496312537449,-1.42110926648069,0.155284996505168,0.344486961994345
"ENSG00000155495.9",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000046774.10",0.0884529405217992,0,3.81692887976169,0,1,NA
"ENSG00000189326.5",0,NA,NA,NA,NA,NA
"ENSG00000189252.4",0.0761512346519032,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000179542.16",6.13636212700366,-0.370878402061554,0.58940287014668,-0.629244309531877,0.529189124441617,0.726974581039405
"ENSG00000268988.2",0.273733313034428,-1.47955629982775,2.87288018758561,-0.515008007024191,0.606547424780899,NA
"ENSG00000276380.2",0,NA,NA,NA,NA,NA
"ENSG00000203923.5",0,NA,NA,NA,NA,NA
"ENSG00000185985.11",0.0659499807593585,-0.746156790126696,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000235699.3",0,NA,NA,NA,NA,NA
"ENSG00000224440.2",0,NA,NA,NA,NA,NA
"ENSG00000102081.16",1414.13823436805,0.321143560723646,0.051178564195588,6.27496229664315,3.49719028379052e-10,8.21716576187821e-09
"ENSG00000176988.9",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000155966.14",0.922989964435674,-2.1997983279817,1.66857172028334,-1.31837205511799,0.187379130761301,NA
"ENSG00000287585.2",1.22309540418584,2.89740033419038,1.51632575457281,1.91080335175515,0.0560298568268774,NA
"ENSG00000010404.18",116.611476224071,0.0834344449505272,0.136826794870582,0.609781476131514,0.542006573839715,0.735647283073816
"ENSG00000241489.8",10.1176916043187,0.529302996092096,0.459075280750417,1.1529764687545,0.248920043083956,0.466988515117726
"ENSG00000197620.11",198.356472504113,-0.0891593386914244,0.11207332909829,-0.795544661774347,0.426296742082602,0.649989297364835
"ENSG00000283697.3",0,NA,NA,NA,NA,NA
"ENSG00000267978.6",0,NA,NA,NA,NA,NA
"ENSG00000268738.3",0.430576554417866,0.966820158088855,2.14998188896409,0.449687582510145,0.652935726265297,NA
"ENSG00000269556.9",128.851282322522,0.125579769285923,0.125523956899044,1.00044463533701,0.317095378231379,0.545569673365005
"ENSG00000185247.15",0.239508737466439,-1.4800471050463,3.0128641198005,-0.491242567269944,0.623254895339738,NA
"ENSG00000171116.7",1.82169241531941,2.20153852636011,1.1144212587189,1.97549939857654,0.0482115027944574,NA
"ENSG00000123584.7",0,NA,NA,NA,NA,NA
"ENSG00000156009.10",0.863442263788205,0.818995767587912,1.50898087034799,0.542747614420746,0.587303585999845,NA
"ENSG00000197021.9",440.382206933716,0.0603013688191484,0.0666898672634849,0.904205860553055,0.36588625318779,0.595750683319273
"ENSG00000283463.2",0,NA,NA,NA,NA,NA
"ENSG00000013619.15",274.281210149873,-0.185012301180577,0.10027731403915,-1.84500654962044,0.0650365858620403,0.188681578767277
"ENSG00000171100.16",209.980581669274,0.12790897417397,0.0999706074961846,1.27946580877636,0.200733072452746,0.407760058592748
"ENSG00000063601.17",506.834134385772,-0.0165103717807507,0.0678746953116381,-0.243247821665282,0.807813422783879,0.90642995968334
"ENSG00000102181.21",290.135784969934,0.127801994896876,0.0863600620191509,1.47987382024501,0.138906923478902,0.319519441701039
"ENSG00000029993.15",1925.15200602862,-0.259807787521078,0.0432228621465675,-6.01088809528804,1.84509739953417e-09,3.8476046709661e-08
"ENSG00000102195.10",0.0884529405217992,0,3.81692887976169,0,1,NA
"ENSG00000160131.14",611.13160453589,-0.197286745388177,0.0635665068129606,-3.10362729178556,0.00191163981334295,0.0111947103768649
"ENSG00000166049.11",0.236519015224699,-0.0248181015236974,2.82220769126042,-0.00879386077805402,0.992983604687423,NA
"ENSG00000130032.17",0.248651893589388,0,2.96902088763608,0,1,NA
"ENSG00000147378.11",0.0700495317807508,-0.746156790126697,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000183862.6",0.0884529405217992,0,3.81692887976169,0,1,NA
"ENSG00000147381.12",0.176905881043598,0,3.66187679175993,0,1,NA
"ENSG00000102287.19",0.133634249472927,0,3.81692887976169,0,1,NA
"ENSG00000124260.12",0,NA,NA,NA,NA,NA
"ENSG00000011677.13",0.20416915085877,0.676920857707985,3.19671808948183,0.211754943276124,0.832298221382965,NA
"ENSG00000268089.3",0.298484439368901,0,3.03723069436076,0,1,NA
"ENSG00000221867.9",1.15952014106425,-0.660126176270246,1.27890904439697,-0.516163506046288,0.605740216398316,NA
"ENSG00000268902.4",0.765437989649486,2.18549082693977,1.85181258741362,1.18019006987753,0.23792462761013,NA
"ENSG00000183305.14",0,NA,NA,NA,NA,NA
"ENSG00000198930.13",0.339611140923944,-0.706344574312485,2.54546887155821,-0.277490949586862,0.781403154257934,NA
"ENSG00000213401.10",1.17383576825469,1.77324048606587,1.52523875803836,1.16259862708083,0.244992388084661,NA
"ENSG00000268606.6",0,NA,NA,NA,NA,NA
"ENSG00000268916.6",0.789056123072355,1.3953712540026,1.83432824421636,0.760698778096127,0.446837004820018,NA
"ENSG00000197172.11",1.85394325040939,0.357414970703396,1.07778553348303,0.331619751425273,0.74017640332144,NA
"ENSG00000147400.10",383.717397985371,0.17184098597706,0.0721029282827079,2.38327332980555,0.0171594483290196,0.0681276715857836
"ENSG00000147383.11",517.287376704712,-0.118083377165678,0.0681835925595689,-1.73184446188449,0.0833012593863912,0.224106236393509
"ENSG00000147394.20",812.637826837009,0.0329080184587956,0.0560477390075989,0.587142658053235,0.55710789999797,0.746964381693043
"ENSG00000198883.12",0.198819347809876,0,3.50621652478038,0,1,NA
"ENSG00000183837.10",0.617426494305163,-2.75335865216385,1.96444281625244,-1.40159776063954,0.161035396091666,NA
"ENSG00000235961.6",3.10395822989199,-0.842891861273865,0.952227293335244,-0.885179270929713,0.376059950540009,0.6051966839391
"ENSG00000198681.7",0.220821876274879,-0.0248184974511098,2.88825875410018,-0.00859289266097693,0.993143947985912,NA
"ENSG00000278803.3",0,NA,NA,NA,NA,NA
"ENSG00000225110.3",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000063587.15",172.549895434664,-0.222832894946558,0.114921851315067,-1.9389949987461,0.0525019471462352,0.161300871688226
"ENSG00000214897.5",0.11967729752933,-0.746156790126696,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000189420.9",0.130027018284792,-1.40720090533499,3.80687830551052,-0.369646937044992,0.711645573597804,NA
"ENSG00000183479.13",13.0026575775443,-0.565166964200876,0.389442630642733,-1.45122007641569,0.146718588188664,0.332051259617756
"ENSG00000213397.12",30.660755845759,-0.35478178496838,0.265404024501015,-1.33676113478461,0.181300619244504,0.38102404583026
"ENSG00000182492.16",0.892846698456469,0.650252366120907,1.46120660198521,0.445010558559937,0.656312123798201,NA
"ENSG00000067842.19",0.164423183047334,-0.746161161575361,3.44657784032135,-0.216493343874627,0.828603212965049,NA
"ENSG00000262919.8",244.988038613693,-0.151062850935034,0.0936669597587603,-1.61276560405182,0.106795441497483,0.266609046431989
"ENSG00000130829.18",34.2425161083414,-0.449037142199984,0.272100378143241,-1.65026283779583,0.0988891895484901,0.251782855311307
"ENSG00000130822.16",5.72399763392924,0.777716644260057,0.654111181306959,1.18896705405055,0.234452631705465,0.450022267041727
"ENSG00000130821.17",177.531107268372,0.172898882494483,0.114733981895464,1.50695443179174,0.131822337795756,0.307968549206525
"ENSG00000185825.17",1749.35803088366,0.0258413568287718,0.0416402947219485,0.620585348910869,0.534872481935112,0.730674425399018
"ENSG00000101986.12",885.48776881351,0.621597555577717,0.164410025972901,3.78077645751467,0.000156340005717186,0.00129195895746227
"ENSG00000198753.12",249.550372737919,-0.0135058853341346,0.0968235735299,-0.139489639162759,0.889063242651213,0.949918984582747
"ENSG00000184343.11",8.03216392807285,0.0235555675303749,0.536993847740031,0.0438656190001242,0.965011520971073,0.986144238811634
"ENSG00000067829.20",1068.49674906096,-0.0163099178514817,0.0475863054774056,-0.342743940464674,0.731791103019085,0.862078211747966
"ENSG00000180879.14",778.414697943337,0.153393474826832,0.0586675315159498,2.61462295861433,0.00893260020526344,0.0400435617661089
"ENSG00000067840.13",88.2983497446967,-0.31309244152093,0.151321434902464,-2.06905546278184,0.0385408824113686,0.128431115271442
"ENSG00000198910.14",1667.72458558202,0.0873221440592031,0.0475837016735025,1.83512717565286,0.0664868482054864,0.191731520343652
"ENSG00000284987.1",0.189726829310081,-1.56301818746307,3.26302530303145,-0.479008908086301,0.631932291400462,NA
"ENSG00000126895.16",0.21121427557505,-0.724801740969685,2.91595326088091,-0.248564251935479,0.80369786354381,NA
"ENSG00000089820.17",132.054426252304,-0.142311855810104,0.130788362525936,-1.08810794065781,0.276547458634386,0.501280193989535
"ENSG00000102030.16",378.727123686093,-0.0806737987942019,0.0734780611013371,-1.09793042419751,0.272234871616967,0.496074084735124
"ENSG00000102032.13",2.59078273444222,2.29160195569397,1.09026672596724,2.10187278132418,0.035564421437748,NA
"ENSG00000172534.14",4954.3064823481,-0.207098665544947,0.0306151851793632,-6.76457334266088,1.3370261673549e-11,3.82917408358766e-10
"ENSG00000177854.8",178.154960889245,-0.176106566918078,0.10183430137685,-1.72934428318386,0.0837474954998822,0.224842903830503
"ENSG00000184216.15",3596.06957151836,-0.242093671718595,0.0306841305526426,-7.88986578268046,3.02511703557161e-15,1.23465479990027e-13
"ENSG00000169057.25",1137.44034690704,-0.01169008058519,0.0437926125159409,-0.266941840497293,0.789513941071658,0.895381802986264
"ENSG00000102076.10",0,NA,NA,NA,NA,NA
"ENSG00000268221.6",0,NA,NA,NA,NA,NA
"ENSG00000166160.9",0,NA,NA,NA,NA,NA
"ENSG00000269433.4",0,NA,NA,NA,NA,NA
"ENSG00000278057.4",0,NA,NA,NA,NA,NA
"ENSG00000007350.17",0.0761512346519032,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000196924.19",25746.6347157399,-0.00581362731809256,0.0277168557870872,-0.20975060673372,0.833862325523253,0.920102070829888
"ENSG00000102119.12",782.86089419123,-0.00304452927933178,0.0566804501273141,-0.0537139220400198,0.957163090631602,0.981581266910201
"ENSG00000147403.18",4914.6562058879,0.0316937854416495,0.0343601775199194,0.922398768844424,0.356320611722317,0.585719286124652
"ENSG00000013563.14",351.15800859511,0.0510697716048673,0.076846687226714,0.664566989780583,0.506327488620513,0.7116098002453
"ENSG00000102125.17",198.967910580958,-0.0133302435608972,0.10765436815391,-0.123824455890535,0.901454267827348,0.954924568214557
"ENSG00000071553.18",1461.41680484359,0.151290163160805,0.0443289798137971,3.41289521654449,0.000642766512028012,0.0044082023995508
"ENSG00000203879.12",1115.449543913,0.154994765570765,0.0442807631520526,3.50027313302031,0.00046478166894633,0.00333135131780758
"ENSG00000071859.15",751.318442022165,0.0484726339208107,0.0593061762948992,0.81732859794874,0.413740667988283,0.639762490056138
"ENSG00000130827.6",1022.06581935574,0.292519904350442,0.0574206043735293,5.09433691166951,3.49963940646046e-07,5.03842368054167e-06
"ENSG00000196976.8",219.147666048501,-0.132992372948385,0.106611992935395,-1.24744289349301,0.212235147115506,0.422571705667636
"ENSG00000102178.13",507.592701300606,-0.268264323371487,0.0681315044478279,-3.93744898994432,8.2352430773034e-05,0.000737634591340209
"ENSG00000126903.16",334.445648267905,-0.250673365253679,0.0791403416643256,-3.16745366499569,0.00153780213719075,0.00928665489726144
"ENSG00000071889.17",484.641341041464,0.00331553191608774,0.0720184134042021,0.0460372807365163,0.963280535666742,0.985476347448857
"ENSG00000160211.20",12621.4787766103,0.521559319106299,0.031677473443133,16.4646754433429,6.58146873582876e-61,3.99255826128957e-58
"ENSG00000269335.7",211.956171742991,0.0734512788652916,0.104217698222115,0.704786999888903,0.480942799946107,0.692935615683984
"ENSG00000268651.4",0,NA,NA,NA,NA,NA
"ENSG00000184033.14",0,NA,NA,NA,NA,NA
"ENSG00000126890.14",0,NA,NA,NA,NA,NA
"ENSG00000160219.12",0.791637215377689,1.2480946387032,1.85569891132946,0.672573891746822,0.501218416183908,NA
"ENSG00000130826.19",1735.32022893585,-0.176735623814264,0.040762068399059,-4.33578644940264,1.45239897771013e-05,0.000154451926346768
"ENSG00000130830.15",0.36265828059631,-0.746162699523245,2.34940499388472,-0.317596455896466,0.750791062844027,NA
"ENSG00000203870.6",0.133634249472927,0,3.81692887976169,0,1,NA
"ENSG00000185010.15",45.0140668671869,0.0978020619679143,0.210661804799904,0.464261008590575,0.642460755956001,0.808407859688279
"ENSG00000274183.2",0,NA,NA,NA,NA,NA
"ENSG00000288722.1",247.060325557116,0.0839972959866856,0.104064777051904,0.807163560680962,0.419572256580884,0.643929546495915
"ENSG00000165775.18",528.34285276505,0.0535046612292118,0.0627488381088748,0.85267971235382,0.393836944415354,0.620906009441971
"ENSG00000288258.1",0,NA,NA,NA,NA,NA
"ENSG00000182712.16",1.64045698415718,-1.2300428822915,1.20579686435934,-1.02010787940226,0.307677300253912,NA
"ENSG00000214827.11",15.4378098181523,-0.385338829963254,0.379264696717033,-1.0160155514046,0.309621981043841,0.53790874238624
"ENSG00000185515.16",835.272727494482,-0.20580101413934,0.0533989350931262,-3.85402843297211,0.000116190093226163,0.00100108004144375
"ENSG00000155959.12",510.266990446723,-0.0447854362263434,0.063180175140588,-0.708852676123282,0.478415905023946,0.690172612043984
"ENSG00000155961.5",80.9104650300977,0.32298588737963,0.159488625757787,2.02513430562844,0.0428535751317519,0.139357654412369
"ENSG00000155962.13",3.85635089596477,0.339185018023336,0.698158465349261,0.485828124784902,0.627089031825794,0.797667767703684
"ENSG00000277858.2",0.0761512346519032,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000288709.1",2.72988556033791,-1.12103126732927,0.895746827212912,-1.25150459177994,0.210750439442376,NA
"ENSG00000277150.2",5.53071089508319,-0.0165679999115846,0.579701166088815,-0.0285802425124779,0.977199369838326,0.991978830489368
"ENSG00000277745.1",0,NA,NA,NA,NA,NA
"ENSG00000185973.12",150.742573699584,0.293648965003131,0.11764590533638,2.49604067530879,0.0125588199693753,0.052957349545429
"ENSG00000168939.13",4.28298721973637,0.0123366246790503,0.691689298691389,0.0178355002779283,0.985770084132776,0.994919371130364
"ENSG00000124333.16",0.316590768190443,-2.48040829333103,2.47568228053171,-1.0019089738762,0.316387558063733,NA
"ENSG00000124334.18",0,NA,NA,NA,NA,NA
"ENSG00000182484.15",0,NA,NA,NA,NA,NA
"ENSG00000182378.15_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000178605.14_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000167393.18_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000185960.15_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000205755.12_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000198223.18_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000185291.12_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000169100.14_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000169093.16_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000182162.11_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000197976.12_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000196433.13_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000169084.15_PAR_Y",0,NA,NA,NA,NA,NA
"ENSG00000214717.12_PAR_Y",0.0584689597207766,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000002586.20_PAR_Y",0.142101215411262,-0.0248188863644826,3.64323775010323,-0.00681231587583856,0.994564600380074,NA
"ENSG00000184895.8",0,NA,NA,NA,NA,NA
"ENSG00000129824.16",0,NA,NA,NA,NA,NA
"ENSG00000067646.12",0.20416915085877,0.676920857707985,3.19671808948183,0.211754943276124,0.832298221382965,NA
"ENSG00000176679.9",0,NA,NA,NA,NA,NA
"ENSG00000099715.15",0,NA,NA,NA,NA,NA
"ENSG00000168757.13",0,NA,NA,NA,NA,NA
"ENSG00000099721.16",0,NA,NA,NA,NA,NA
"ENSG00000092377.15",0,NA,NA,NA,NA,NA
"ENSG00000233803.9",0,NA,NA,NA,NA,NA
"ENSG00000229549.9",0,NA,NA,NA,NA,NA
"ENSG00000228927.10",0,NA,NA,NA,NA,NA
"ENSG00000258992.7",0,NA,NA,NA,NA,NA
"ENSG00000238074.6",0,NA,NA,NA,NA,NA
"ENSG00000236424.7",0,NA,NA,NA,NA,NA
"ENSG00000114374.13",0,NA,NA,NA,NA,NA
"ENSG00000067048.17",0,NA,NA,NA,NA,NA
"ENSG00000183878.16",0.0670598095390098,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000154620.6",0,NA,NA,NA,NA,NA
"ENSG00000129864.7",0,NA,NA,NA,NA,NA
"ENSG00000129862.7",0,NA,NA,NA,NA,NA
"ENSG00000165246.15",0,NA,NA,NA,NA,NA
"ENSG00000129873.8",0,NA,NA,NA,NA,NA
"ENSG00000182415.11",0,NA,NA,NA,NA,NA
"ENSG00000172468.14",0,NA,NA,NA,NA,NA
"ENSG00000169953.12",0,NA,NA,NA,NA,NA
"ENSG00000012817.16",0,NA,NA,NA,NA,NA
"ENSG00000198692.10",0,NA,NA,NA,NA,NA
"ENSG00000280969.2",0,NA,NA,NA,NA,NA
"ENSG00000242875.7",0,NA,NA,NA,NA,NA
"ENSG00000234414.8",0,NA,NA,NA,NA,NA
"ENSG00000244395.6",0,NA,NA,NA,NA,NA
"ENSG00000242389.9",0,NA,NA,NA,NA,NA
"ENSG00000169807.10",0,NA,NA,NA,NA,NA
"ENSG00000169800.14",0,NA,NA,NA,NA,NA
"ENSG00000226941.9",0,NA,NA,NA,NA,NA
